id,lambda_x,lambda_y,lambda_z,lambda_vx,lambda_vy,lambda_vz,lambda_m,success
611,2.4521702137702848,-1.318349814137159,-2.0419315284185364,-3.621788848257287,-1.6126608662173334,2.964686332630267,-0.8218087080991827,True
612,-2.3706454983874705,-3.607799137533176,3.2769587334277333,2.0484908526652097,0.5575800587020234,1.5432109033748729,-2.1408861352428534,True
613,3.544186384354309,0.30616230565951064,-3.5952894599037144,-2.6153810699003373,-2.9900944041725195,3.1289659734981825,0.019343778505447773,True
614,-0.5125856724601459,1.2287930744759512,1.9419572787831711,-0.8427048707790181,3.943298460917325,3.5941007576324333,3.3684555804512524,True
615,-2.957482743905347,-2.125082325285468,-1.107914608689244,-2.75209137896337,2.761283489110788,2.680170091779819,3.0660629622505127,True
616,-3.3068688147527316,2.990744097646651,3.758644776597701,2.3498223077244154,1.42820201459298,0.4824629131542739,-2.5694356544626498,True
617,2.064803197850689,-3.200359711895265,-2.5163072434222746,0.3083873158002861,-0.40295347087070876,-0.36466493546099077,1.4430162662412132,True
618,-1.6328900306082632,-2.9579831166141313,3.6898100822245947,1.7125636012392427,0.06307090197161447,-1.364687813733009,-0.973286936324695,True
619,0.9738091905141255,2.907131744965806,-1.1640160050783495,-1.8437843820201891,3.8819205987284384,0.6683401689680375,2.6148437421467117,True
620,1.2800971730877615,3.1226237237077887,2.2272163566882144,-3.6113395734711924,3.058367856349829,2.67320667408653,2.844657455035735,True
621,1.633070697734361,0.715721830774589,-3.761185665133344,1.2905141431950655,-1.678864270763695,3.1612375385195746,3.2514862559675235,True
622,1.2709315765052391,2.190991368555694,3.325043582273639,-0.17460013869073165,-1.8804703942299295,-0.6813973805829576,-1.8810333828175887,True
623,3.3398566712841564,-1.4739388392537407,-1.7973383282485802,3.9627914877253128,-2.2224535996007964,0.25743618540878455,0.5307319078537684,True
624,3.749107159245959,2.4025201691350535,-1.4654133904800624,-0.30943012404991777,-3.892716450518529,3.9452962563603986,-0.9599081231425473,True
625,-3.677319626978469,-1.7818627469067012,-2.7660889584203243,-1.3823894707661646,3.8041961180979156,0.7472718891772567,-0.5881665660687618,True
626,1.6547547046001245,-1.6256160637192432,0.0062533290222734905,-1.0832320502760924,-2.7503972882566368,1.75929976483393,-2.867513913688515,True
627,3.239512461290916,2.948198703744824,-3.4909697775333157,-1.832441868271455,-2.1100603970617584,-3.0479511027797344,0.7477413341299206,True
628,2.1998867077350637,2.7212177568422735,-3.283558794344043,-1.2888683084970394,-0.4209683242536837,0.4484447079248044,-2.726889171782921,True
629,3.972509950853347,2.7596443277547467,0.3792390101562022,-3.636726702786021,3.309098871099776,-2.939545907165683,-2.9954421139399745,True
630,-1.9475009179855407,-1.019593473413006,1.632760371223756,-2.692050338285676,-3.3383814409511263,-2.1979898840480994,-3.5624758389869147,True
631,2.7100511994728906,-1.6645599245789562,-2.6020934846092594,-2.109195289015746,3.5332148871572535,0.944531355247558,1.7279762732799515,True
632,0.04240811147665813,-2.6186963354788073,-2.186245052153791,-1.6703602134483706,3.730459404565936,-3.6722977830141152,-3.764994354420672,True
633,-1.4752718668861347,1.4738111658509387,-3.6199710775386755,-2.2872893337131526,3.7128750267073087,-1.9397958233541734,1.8196122490437583,True
634,0.28820268855760567,3.0222348084829056,3.4017494975124025,-0.3502994169437361,3.5481755754133655,-1.0539608249325978,-0.2314535620499365,True
635,-1.9365642572216348,-3.205552292499952,-2.835446062417838,-0.75266465391958,1.1578249479863656,-1.9216369817725347,-1.7506360678345452,True
636,-0.3683229023408945,3.189152767041551,3.18113557430417,1.9101297689113972,-2.050260010171745,1.767720808740358,-3.5589331250865115,True
637,1.831554404868963,3.316820045903575,-0.161055259017429,-1.6309032078608823,-1.4789354413314921,-3.7329542836715675,-0.8401588407862111,True
638,0.8071576445727677,2.0342899535617374,-0.7421661296013236,3.2971582555118477,-0.566338509701537,0.19099975013115067,0.9280649419957294,True
639,-0.1950534214227453,0.7732729966585383,-0.9243482626653563,-0.8935421555109864,3.6763572150833115,2.383467758257062,-0.6419534684269284,True
640,-2.6890151465272405,-2.600885500034516,1.9662406134917205,1.0704965372126134,-1.354894511468844,3.8472285106715685,0.22832935176861913,True
641,-2.570790919935755,1.0923270654575008,-1.9638442751597012,-0.34336549484011947,-3.2276178925338277,-2.0122097544278414,3.355892835029617,True
642,0.10070546231038424,-2.9911334662726503,3.960721091618595,0.5157378304975468,-0.12281862731005688,-0.6911945285749344,2.540498478799914,True
643,1.4111478139380118,-1.6939918375001675,2.218575155453758,-1.4891592411913699,1.6222145280638802,-1.1142455824267872,-3.677272555675623,True
644,3.7004218335017693,3.083570852276133,2.822109654723004,-1.1806548619637125,-3.276159326809233,1.0290363482760565,0.9329306691915518,True
645,2.3580141902403104,-3.9974835206734047,3.9702800321298586,0.40679186320757754,-1.7555124675987246,3.1128782402774293,-0.9349976449131647,True
646,2.6683051673548173,3.88137366725,2.2075222940222057,-3.4007011351646677,1.6445526294802013,2.3389026216786943,-0.8071637524596929,True
647,1.2998210174499851,-2.114566072805596,0.9173104630072402,1.0432783271308486,2.2442664459078054,-0.4112999163312594,-0.3557519786550687,True
648,2.1057770214545792,-3.3797652747605813,-0.678910030109976,-2.409225933950551,1.2830287392310806,1.3042100628207516,-0.10661773648191808,True
649,1.0394534731636274,2.0649773985138182,-1.2590578577491778,-3.9398178103253336,-1.4415317980515603,-2.918423564766483,2.2626989119678154,True
650,3.988295316296954,3.18835501899746,-1.9021800150830783,0.27507902145894647,-1.171993760934929,2.4986345831483936,-1.3719589473880314,True
651,-3.631179978144214,-0.5560930431235729,-3.0042656982213964,3.3599702738856747,1.0748077344921887,-1.2189512675382064,3.0607066471019158,True
652,3.610744954684466,0.9207244338980667,-3.24210806134331,-0.45083618376263423,1.0511455175372593,-2.231371766940496,-3.4555972369859482,True
653,-3.039738745521725,3.2902658149731536,-2.97876671823514,0.23672977230066383,0.8829011066898813,1.4611103147790665,-1.61022547785727,True
654,-3.1145221767516436,1.7561165100920908,1.7291738018161062,-2.5639973725330343,0.9395152300909784,-0.8363391228451729,-1.1554525517517762,True
655,-2.513194384279635,0.7407446986129917,0.33426989353851955,3.903953764602658,-1.7711690640257691,-2.554042838969151,-1.8971045486330675,True
656,0.906058365152977,-1.1689990841825058,-0.7689844526601872,-0.2544786750050996,0.18557064090371345,-0.37467017821936377,2.8363937005976902,True
657,-0.22043811853597273,0.5352731931037411,0.073831904866406,-2.5281585461102862,2.20466134048167,3.510503589845084,3.1062907146597034,True
658,3.264075269090103,-3.53349281022221,-1.3020190054715846,-3.1386815414039884,-2.619418676946233,0.29399388021417305,3.50608702310363,True
659,1.3828492520365065,0.5927939181199493,0.3802889613122211,-1.8584309234122252,0.5534051814746492,-1.6989816750422788,0.015390706803448673,True
660,-1.5996880975583343,3.584516298124494,0.7377398015378276,-1.6319202197570926,0.011055270492501101,-3.1612082541245936,2.294897067137944,True
661,2.9193002385555626,-2.047034442507889,1.0506558409636764,-2.49976890887781,-0.822042159996613,3.290471627203451,-0.07903392649747687,True
662,-3.8001841050258243,3.5237423292585257,0.09865583946603795,-1.5682085607849938,1.462442526811298,0.06694872521634387,-2.5571661643291552,True
663,1.094864452011679,-1.9262534475058466,3.5710717810558004,0.7894931453875946,1.2350392498683922,-3.955107702886986,-0.9112593436151402,True
664,1.2424063150745877,2.7248923694675673,2.4837485792538505,-0.24003392054887396,-1.134575511232618,-0.32245323799271297,3.5912525667263333,True
665,-1.3943204644043465,1.5133143901594979,2.605440409262452,2.1691541012389175,-1.3770882499807602,1.3098399948864978,-1.5578947086336763,True
666,-2.321117427186742,0.44418981867457674,1.6374554612983854,-0.6820357401066444,3.046784037887858,-1.3240201750312552,-0.888074105666198,True
667,1.0736622978531347,0.94978394743677,-3.082891023412901,0.1108671869984974,-3.1914873687261105,-3.995737515121883,-2.6208607421827006,True
668,-2.877370953065677,-3.6304893336921795,1.8017260855186796,-0.9733398556571702,0.1103137756092023,0.5396711823359563,-0.36087337292167554,True
669,-0.8169638340064083,3.134132606465484,-3.9578151093901566,-2.3049223428761616,1.7978435302754443,0.3166753536985478,-2.5209841314311605,True
670,-0.9948479394385927,0.6761858063642014,-2.5761192451944446,0.8943336612682984,-1.959706449693054,-3.2159593768730836,-1.4419322338187515,True
671,-3.9858250892689346,-2.418462349817948,-1.870685138068863,-0.5973338005458908,-0.8732608758813418,-1.6099720428102788,-0.4267793979481995,True
672,0.27911051269932763,0.2667656902667366,2.6860805477690617,-2.8660730072739273,-3.039130178177003,-2.256982017604064,-3.5838400941096786,True
673,2.5012363659810424,0.7032929532511449,1.1338135415267683,-1.154509246578832,-1.2127151593327659,3.4448455952842805,-0.8292325378692524,True
674,1.5878372548832749,3.9211888459644477,3.686828485832944,0.7400192820652638,-3.9255745727620415,2.016005334073089,0.9959248205911209,True
675,-2.9984023937344837,1.8027448297479856,-0.27743518231483577,-1.497192473582734,-1.968796727491629,-2.475481352915436,3.4349115457891504,True
676,3.1991914761803324,3.991414054339188,2.2222171465318254,-1.3612005915130885,-1.072518185124414,-3.9825151333161655,-1.1715993229040258,True
677,-3.5421191909012757,3.344364565880719,1.4880450448087386,-1.687371250443272,1.7116874781769038,3.8068108560738017,0.22305323021399026,True
678,3.7371807653294757,0.3324426487132577,3.311668384696742,-3.5627538127813363,-0.7258924379808116,-3.4554639418348287,-3.766444682692942,True
679,-0.4104547007133901,2.959970859057801,1.3429472332364254,-3.0527637143133433,-1.1051411613952657,-2.6962845090748475,-3.184665959211924,True
680,-2.684484000696215,3.324591030445454,-2.9213046994806753,3.046719684378531,1.154213520190714,3.486255432790961,0.22173630750886986,True
681,-0.34772767292203355,0.31119427496717833,-3.6900500366798594,2.749258657627683,-2.5519040408102986,0.8306621034130091,-1.15059647188985,True
682,-3.1728503070466623,1.2967325644803882,1.815805901404513,-3.1672167073018658,3.4374930584656207,-0.24568543904818085,-1.8998307857760501,True
683,-1.5393102964582077,3.1172539069428193,-1.631860949723162,-1.4145747171911012,3.7632366017732766,-1.542144671613448,3.2328397893905505,True
684,2.906365618266773,1.7118373612369684,-3.601201933704992,-0.9505462272532643,-1.5508953925723619,0.46009725362108345,-3.4650629192988953,True
685,-0.16910639584812337,0.024313080420528266,0.7240786073005276,-2.899319296006235,1.3561672558659925,3.7360324493639903,-0.836219363334818,True
686,2.124507748443194,1.3743803697202939,0.6002714086750425,0.934737828883188,-3.818872815621254,-3.3218138699387723,3.9860095277814604,True
687,0.32268686220953846,3.6051166597069804,0.017287196843063235,0.8061830163855923,-3.3694584394001215,1.039083973021981,-2.1105272056835203,True
688,-0.2144213429767925,1.2929538992317156,-0.42797866776030524,-1.44350289075218,3.0553788354015845,-0.5934626563167233,3.6686659661213126,True
689,-2.2166399625958917,0.4101089257041908,1.8695438060869343,-1.2845262034910778,-2.4841984384189075,3.8061988496606523,2.694582247740608,True
690,3.443893011824355,-2.0156375913658016,-2.399383841162683,1.818307983117145,-0.40615376031871,0.8167244121891981,-1.7262627236127654,True
691,-2.399431420915664,1.753579433972794,-1.9131362190605108,1.5807712711499464,3.3040725190852696,-0.5167614712316757,-2.113072624191772,True
692,-0.01310161818824973,-0.520278804913592,0.0821054924980098,1.3019933210390855,-0.8506917798437623,-3.7647388847724947,-3.307824447300516,True
693,-2.501996993798296,-0.4722694725934451,-1.7381804590720833,-2.008827457065487,1.0003200291272547,1.1723440004546921,-1.6763958769199752,True
694,1.111748860418424,-2.7812654018707095,0.26397340037711015,-2.469875889005521,0.5795144500467817,-1.6438731145129637,-3.6797173177642133,True
695,-3.1809286752057515,-0.19483188922779426,2.4516191470786666,1.3534146686563666,-1.7330153310474135,-1.0010149338273688,3.558015918697879,True
696,-0.8792367465338868,-1.9902404976645096,1.1332289888743121,0.885435348931912,3.102365838119275,3.184283711211834,0.6646643034233426,True
697,0.8312603215129215,-2.2880593796199618,0.44988456244655683,1.3638855023035603,-1.3457709205417911,-0.21342256446275432,0.5089959024901356,True
698,0.554724880217579,-2.051055710770745,-2.1009923395976973,3.5708631500547954,-3.7651301404134676,-0.8202799720120826,0.27524473664714755,True
699,2.990535763376574,-1.1098279114297664,1.6159513521289082,3.012815212800902,-2.636257253336665,3.140464658998358,0.29086784671823107,True
700,0.986467690449981,2.055583745583461,-0.016055757529359838,1.6031377837968215,1.5407093908403162,1.9704943356630666,3.459006427689535,True
701,-1.4739112601737387,-3.3458045039995357,0.38659620343536183,0.38462299479204987,1.4711480196210527,2.2885484755681453,-3.5243285848102417,True
702,-3.0330543076632166,0.9030936024349314,-0.9640668879153855,-2.8792930946467576,-1.484956236374475,-2.474277475453672,2.8044067375275477,True
703,0.117132641276819,3.1442472470363203,2.676141887489009,0.13801216261400384,-1.8738381828339232,-2.07349895923309,-0.7203491977141727,True
704,1.3790321679096813,1.132376890293827,-3.2457034829147533,0.3350348726062613,-2.867872094023973,3.930743841089658,0.7029185017139872,True
705,1.7037715164095513,0.7876202652620261,0.8646173084726962,2.374948176164801,-0.9304342513821577,2.490829759010164,2.684621477917619,True
706,-3.268612500832532,-3.8436041870417004,1.3076615765097452,-3.1577794097765786,0.9887079341071496,-1.1112419600849135,-1.1827558419305868,True
707,-3.0012825831493037,-3.9541376094072973,-3.1597757679487053,-3.6981182799320385,2.4906804668462215,3.104668161698939,-1.7115453233337359,True
708,0.21319249994482803,-2.1187378949999642,3.4180002755149514,0.3337377738580658,0.8715902693275144,-3.604452803164545,0.1670847035798344,True
709,1.7957947734489146,-3.360829648076942,1.5418623792659023,2.1946335649926185,-0.2965818819220427,-0.7886555069649024,2.8130079358022835,True
710,-2.382957240798955,3.6146451023585806,0.5630588231404836,1.826207974752898,-2.2626246851799348,1.2549161958885389,-1.0453943361657814,True
711,1.1656253721603163,0.5985256944672956,1.5393501799953002,2.475049789686003,-0.16178544961473396,-2.317273199349245,2.18197736529058,True
712,3.783203867524537,0.21569577521076422,-3.117280663221771,1.4381529408550655,3.040708596552621,0.9825647256684276,-2.1867104071231465,True
713,3.608120743914734,1.2512701948407896,-3.97323417561186,-2.528238671618732,-1.8239358669427066,3.994574782199699,0.4904360333579705,True
714,1.692769240633571,1.444267672474484,-0.47865859506411645,2.5397338013669906,2.9975536929609543,0.11103997190242598,-0.36981112271836825,True
715,3.1678616237125263,3.5659590527858107,-1.1514457904747273,2.0010504419133177,-3.3594653504496383,-1.196281722265577,2.2426655190422906,True
716,-0.26030567049462494,3.4188959032220962,-0.2184480559469364,-0.514384767942972,2.643106217039916,-2.414318584162787,2.492283969973867,True
717,-1.885272803989059,-3.4397603430978494,-2.3371302058460337,0.5041788667439766,-1.4463161767981534,-1.9474602728819672,1.594351426387358,True
718,-3.3475647000544333,-3.4486397502629274,2.953598222046587,3.1738358115687024,-0.7941484107297967,1.405014234283839,0.9320416088023267,True
719,0.4246447076076203,1.5654088769300643,-0.7602969565005404,-2.0422160957890654,3.848172970303299,-0.65832837847804,-2.364878225334995,True
720,-1.3433216277872084,0.6696813036496589,1.1428536778085014,3.0174079954706734,-0.8404471693651763,1.768637243374859,-1.4653322881805835,True
721,-2.3276351225187613,-2.9292988903197914,-0.6324749024241854,-3.992145790019449,1.2625948807615632,-2.8539887626206424,-2.6879344572611874,True
722,1.145442468406313,2.4639864992592972,-0.9466075026350129,2.8283897190178955,-0.911276099004688,3.3260624881791063,-1.5275950253450628,True
723,2.6772277067141106,-1.2760957472426186,-0.8574241622810899,-0.46468535872726324,-3.899159834845052,-0.2966708378752694,0.9363812911835083,True
724,-2.051912610218678,-3.9092237900750266,2.865510582075606,3.9539946616190704,-3.518153318306145,-2.6256008187477766,3.638683338039133,True
725,-0.6166356279986109,3.4262516546246893,-3.0102622399823096,2.7845987734025757,0.9900529266427638,-3.142573688883221,-3.246930145569836,True
726,-3.4150159606520827,-3.643987856379999,3.160002358504057,-1.5098379225477334,2.639442742449642,-2.834390137971101,3.366907751369797,True
727,-1.5085667776200253,1.193804324957764,-2.3519886093066678,3.631613474648315,-3.028709347640312,3.916579855266721,0.5450516122821849,True
728,3.1528041736186747,-1.3421011258962805,3.28905613585256,-3.1615185458094928,-0.48518391494619983,-2.342894467452698,-1.2495968441004033,True
729,1.3534401560303317,0.32220739381306274,-0.6707427838689082,3.1506117343959064,-2.273178784999847,1.2572901807424852,-0.5339863724347769,True
730,2.662852886245161,2.8235214370278667,-1.8629049737454437,-0.24182322569545622,-1.9061231495371365,-2.276336496324327,3.766700996301368,True
731,-3.668159769509293,-1.6269947819773343,-2.7676805481744005,2.727604411697488,-2.585632335460585,3.043321421807546,-1.114967175269892,True
732,-0.1568552167058801,0.24942242368450795,-1.0273033797219266,0.7836087009024348,2.2410708259523764,2.471136553697889,3.650029886325867,True
733,-0.9301271819283139,2.0709107880453343,1.0241121893623442,-2.2257101485377007,-0.0196493604537622,-1.5225538360336932,-3.027339050665243,True
734,1.5279652940858117,-2.4602321795592976,1.4655129801147497,0.31186713933313026,2.9197124830952363,1.0192993873795944,3.688228424223798,True
735,-1.3289177963976995,2.324101598659076,-2.7871605487625644,3.9337482169540943,0.17723735125889117,-0.4641596101645078,-0.8835610697193381,True
736,2.1977747640652554,-1.5515205600272948,0.5395734746945395,-1.5799541719642756,-2.5116571238748797,-3.835683393536927,-1.8527986736455215,True
737,-1.1354673894246154,-0.15927449963787588,0.5799958481128469,3.6444946289988716,-1.9220630691502558,-0.5444328715703888,-1.112792245345367,True
738,1.184723640056756,-0.8310484864310306,2.137491587838552,-0.8666321214697437,-0.28029655232677886,1.8533114382863243,2.9092440858423974,True
739,-0.11772564181133571,1.5853036411533337,-2.430530592475912,-0.6073393397313449,3.793681424577601,2.7300795175670114,-2.7666071138038824,True
740,-3.023738198397746,-1.1133367555974019,-3.6219981770109344,-2.3233487715886074,0.4935345179407733,-1.7930652401399492,0.08247789302286623,True
741,1.474642228331109,-1.3724731192379336,2.6041258242805636,0.8441615314756579,-1.1333136330398128,-0.8826356165857989,-0.4470041780369316,True
742,2.8932944145638384,3.082012495109801,3.1220217537767594,2.089158812047203,1.9636332643857282,2.7582148774573882,-2.689363079189919,True
743,1.9001235863282773,1.466952551916206,-2.14963934863309,1.581444311720671,-3.153553456917133,-0.601401192312931,0.18090405461920955,True
744,-0.8400819721788642,0.01896623173955092,2.3559917708305465,-2.655709686815653,-0.14984852370178103,-0.1557048006195938,1.8521995680209988,True
745,0.4086872807950508,-3.5917681549935274,-0.8710709384784527,3.5291967180122406,-1.0532199458344325,-3.854619312366176,1.5052131185336393,True
746,-0.07250104257253209,3.8671546965604273,0.47861787764396535,-1.3924418467257027,-3.816132238125224,-0.13482627586514884,-3.1640461281193772,True
747,-3.4015681791370254,-2.5551202763400545,2.9373539208525647,2.306565543055693,-3.65410570557816,1.4142109719463338,-1.8336383209235168,True
748,-3.601801741033965,1.9176490676764466,3.2960199413837525,-0.46820501238249257,0.3047921632753212,-0.992880839230831,-3.4070791870195984,True
749,0.7543360479342169,2.3940241219743807,-3.070155491840806,-3.681448509547357,-2.0954844845615295,-0.9192347973641892,3.1924860187370685,True
750,2.554031112366217,-3.4550025811631118,2.5217603207382044,0.8598558208093605,-3.7414407178724733,3.691716547716193,3.381094940120926,True
751,2.9040940588048176,3.9151297760239547,-3.5096564301520843,-3.555840441888666,3.8889173508937995,-3.2530263846017764,-3.9833639572901642,True
752,2.556640091535054,1.0254853841687241,-3.2804315870635588,1.8276110725400434,-1.9976516481599926,-2.1348753704722645,-1.3959848518726137,True
753,2.460087233741892,2.7576463506067492,2.0350622762178237,0.6315949993051957,1.4278434280417134,-2.009693214764747,0.3714102160278552,True
754,1.5845402544103173,1.9859470182771268,-0.07094322329750113,1.835616983874341,3.413982735586819,-2.4681113432433364,-3.7711813572149673,True
755,-2.53987613400513,0.1788552139544688,-1.5762680611570223,0.888390991623548,-2.6544849785935067,0.044028284564491926,1.8722238206519357,True
756,1.2314754260232341,3.8661357384516375,3.0823036668784773,-0.72825379783158,1.091586434428752,-0.9904477751333882,2.2120663131760017,True
757,-1.0017112052772017,-2.005639688214772,3.536126152924237,3.5556884909985937,1.5921926564040838,3.7700152753635416,-0.565858060131327,True
758,-1.1654499434560703,3.5106952220497325,3.885980754549153,3.345766173522227,-1.3202412534115542,-2.635153437933374,-0.8901686533096038,True
759,-3.0321061929175297,1.0292130509994122,-2.9269071937395648,-0.716416681872281,-0.7902466516261537,-0.13639006626530747,-3.1237240962590143,True
760,2.7527639849851475,1.6053103901944734,1.763431627515983,2.2368752149474798,3.402984045983228,-1.8002209839431451,-1.2408533634627261,True
761,1.8442231731260712,-2.9055056261984564,1.7488008031270796,2.6296539919530906,-1.0695644189507671,-3.4906428286433755,2.3451358510690055,True
762,-3.3742346701803037,-3.9724921305229257,2.361375525922716,-3.919198781338003,-3.378814959992864,-2.694544016799676,2.1610279138467643,True
763,0.32041375598178146,-2.876669887588073,-2.4285086175881396,0.5199284990820559,-1.4931848156132599,1.1264747697793265,1.183676479665869,True
764,-0.1771382887352324,1.0305776714303363,-1.848850598275253,-1.1461262164908055,-2.7546984044223946,-3.4746722202579576,-0.07421834735249888,True
765,0.3238501755595138,1.5696024819675536,3.641545167885189,1.2027725592164602,-3.0243550065169496,1.3501919461157934,-1.721752252439015,True
766,-0.9238396863201181,-3.3270879465184944,1.3812554546062774,2.520632167696297,-1.3722700352781922,0.18361329009378569,0.09007219494830032,True
767,2.0352672917476937,1.4081820214686651,1.4425530358742638,-0.6669760503481408,2.934702546244278,-2.699681495771862,1.8166932284718111,True
768,-3.81693767127937,3.149100695622521,-2.1266972749293167,3.1478928149436154,-2.7918001272522455,1.4507060469919484,1.36996251313332,True
769,-3.4668936076452885,-3.6952095372144758,-3.024604834485177,3.7605070366049205,0.5095916102278988,-3.0930597083054288,3.887353186872218,True
770,2.5283613267728287,3.4871377132187673,1.2493572096975196,2.7241407560140694,2.888193124160299,-2.011959157048306,-3.9724380389181366,True
771,0.8232683781678203,-2.0251097429589624,3.3565451808913336,-0.3082737617590334,3.227776342800751,2.578450717941963,3.0665850065319376,True
772,-2.3405626029839164,2.862869455062187,-1.5851928816262983,-1.8120736595467326,3.8676666421107617,2.246952378472427,-1.8253900464891695,True
773,1.2142936768549264,1.9490457676327813,-2.7795177796244,-2.178634585910025,2.194378690411842,-0.8838768474830063,-0.24940020380668138,True
774,2.5221125370737,2.842653506879003,0.32576664977261593,-3.7584221273426577,-3.3464657857704063,-0.04964116933365936,0.33429928875356296,True
775,-2.491592906186497,1.1175742677946952,3.9357411467182954,-1.7986804975737494,-0.2126673247522861,1.086899247658855,3.1189762018130365,True
776,1.6332092093186672,-2.3661993550579323,2.2277851601004137,-2.9689235925264104,3.8376874985146925,0.9450718146802162,-1.595172744687054,True
777,-1.9231022809143425,3.1181007146846635,-0.4789440208747662,-3.1410604893113208,-1.0414600406907866,-0.2341995663810943,-2.950026172934841,True
778,1.7757838108497266,-3.377893891762951,-0.6715322905978116,-3.1168379862371047,-0.08425442535761807,3.5098097252675284,1.493862595865754,True
779,-3.5608630883122094,0.31457814013966967,-0.6065464891555674,-0.13254036240722833,-3.2786195702164678,-3.719958763757246,-2.6481803224766196,True
780,0.002565805611665084,0.6096397995843335,-3.221194915590206,-3.2552872468458602,0.9390363658549754,1.2343183013917223,3.549189958666867,True
781,1.3664749589886203,1.9296380471336025,3.190307174845591,2.466916032226818,3.0843865755496296,3.450218784220244,-3.1067758001153294,True
782,3.1201589412667348,3.6110318114379147,-0.9097263077716367,-0.540459688179638,-3.2118947637365727,0.5093345633383715,-2.6433844318737494,True
783,1.8152338185070862,-2.364217105004532,0.8312271678418419,-1.6226399767878608,1.202567523006775,2.9206028774326125,-0.7719123997970634,True
784,-0.490685577617489,-2.2093792014493534,-0.6056599594476939,3.977072319470719,2.4273414048652597,-3.5358141859160837,0.755232178058673,True
785,-2.2110020171408946,-0.7661480441907758,2.2765721652840414,2.815461101980648,-0.2493322734978456,3.4251159780175673,3.0695984030994206,True
786,-0.48813895633492344,1.6637518009085364,-2.2094778336183136,-0.9515277421843953,-0.8290396923875045,0.624737609298796,0.05633349681671351,True
787,2.479110204591197,-0.887965022689075,-3.4329512783205836,-2.679243677112164,-1.4549239765268744,-0.7882082083938666,3.4036070259749964,True
788,-2.3833028931965643,-1.7389473715138282,0.18480417739324206,-0.2944675894590869,2.17843936477536,0.6081656266868931,2.287765579664427,True
789,2.9361673530796457,-2.6531349010272915,1.8882361842005375,-0.829371107516562,-3.765984423728715,3.119223571571359,3.01396739802232,True
790,2.3995453561510987,-3.009849041152507,-3.510251771137151,-3.771897504246386,-0.9523298150394428,1.9139214402582976,0.4084047756282567,True
791,0.3241123503373986,0.39155690636928764,-3.4823307744571173,-3.8796560795111974,-1.5316915842581702,-0.999250994861212,3.268527352955707,True
792,-0.9892273167138539,-2.326932144320046,-3.810537662549531,-1.5405002787577144,-0.6818269551385407,0.9958055834779094,0.6914153737250652,True
793,-2.5979568420086174,-1.9343488305398324,0.019238634035374957,0.7948657041613636,3.903406424056074,0.18161273541036493,-0.5274557354926657,True
794,-1.983276826881636,-3.843141737302907,-1.7660216699853866,0.5292112044206139,2.8210798051135457,-0.4757174333409484,3.356384531772515,True
795,0.8418258722827243,-1.9814127740803915,0.05281536501272566,-3.6236881915779318,3.8451728678427095,3.0786659026511893,-1.3474052408180652,True
796,-0.488463800608101,-1.0157446234156327,-1.684439537922045,1.672826522690352,2.4884746139722234,-2.5050369003352735,-3.8693606472194686,True
797,-1.5459582955448106,1.054150309045494,3.94417129917022,-3.739297560627012,0.47344735739523625,3.9564959448206247,-0.28920046244159625,True
798,-2.376322635266117,3.8163262907708964,2.7798150319163097,1.268222428875836,2.430735215223889,1.2786781822256392,-1.0594021844885022,True
799,1.4019287388777224,0.8170153237458289,-0.2118207414075428,3.5036616111293375,2.1501750922630007,1.831294292930263,-2.1790246227582273,True
800,-2.043872281152085,-3.5563673488606815,2.464519547515968,-2.9780845815954127,-2.5771552191623144,-3.48228059829278,1.49291912124753,True
801,1.9024001209218797,-0.3100943271986827,1.5872741821658822,3.4025891414379386,2.1065221973348036,2.742323286188104,-1.1088676061028213,True
802,-0.21873502405255518,-2.513229042207577,-3.1908199234452894,3.8690453933865427,-3.539790364863048,2.5012656189228286,1.192114305080918,True
803,2.2640782151310024,0.9117384408359772,2.0737754328472233,-3.956017768000998,2.8458605875210408,0.06123664937680395,1.2936838301955849,True
804,1.6784284222858608,-1.182572361966571,3.402252168145944,-3.904091350433581,2.2614996060922703,-3.777606382246658,2.9218727466233876,True
805,2.472473274903078,0.4428288495856112,0.5594020152127204,1.936392180541831,0.06833932987259583,1.259755525842671,1.2052532184252485,True
806,0.1793733612112618,0.08520302504063615,-3.652663695210495,-0.309586356336629,-3.8004097786850934,-0.28292190400223394,2.195314272654394,True
807,0.3503138770213665,-0.9738565911943615,-2.0433216394488287,3.55278418939559,2.3293723781183786,0.4237650383162901,0.22907929512706904,True
808,-1.6887208459764782,3.506474732114409,-1.9541095531844146,0.40319398934411854,1.9470993372522871,1.2539967952336992,1.3591080765823778,True
809,-0.48864453974572264,-2.3888262906295017,3.8402653517429917,-3.3424679516632594,-2.974144864724365,-1.3103520953123748,-2.432887860064721,True
810,1.7678487604196302,-3.7526632313483885,-0.7574441543346868,-2.9875134037061626,1.0451847793992721,-1.862232283060088,2.9448731653942843,True
811,-1.788072492778527,-0.48631817063716376,1.8353791818334324,-3.465189226983046,-2.584854967770581,-3.954567540703718,1.7333922948556006,True
812,-2.770419456410062,3.3698913493862923,0.5995893502782179,-3.9162116029429788,3.436210917140631,-0.9373035155563496,2.7491919403095526,True
813,-2.187791496163902,2.186334973784785,0.30190148633792635,-2.9969050543764126,-3.7474422617855847,3.9359330625709266,0.26266285627690245,True
